image_path,style,color_code,color_desc,color_name,color_family,vendor_gh1,part_desc,category,subcategory,match_confidence,source_file,sheet,gender,category_source,color_source,division,abs_image_path,label,label_idx
dataset/images/W6BI30K6051_G011.jpg,W6BI30K6051,G011,Pure White,White,White,T-SHIRTS,SS CN 4G ROUND CRYSTALS LOGO T,T-shirt,T-shirt,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,gh1_fallback,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BI30K6051_G011.jpg,T-shirt,26
dataset/images/levis_A3506-0006.jpg,A3506-0006,NOT TO INTERRUPT,Blacks,,Black,Womens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_A3506-0006.jpg,Jeans,15
dataset/images/levis_34584-0011.jpg,34584-0011,NAVY BLAZER,Blues,Navy,Blue,Mens-Tops,Sweatshirts,Tops,Sweatshirt,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_34584-0011.jpg,Sweatshirt,25
dataset/images/hb_HWBG9735030_BRO.jpg,HWBG9735030,BRO,BROWN,Brown,Brown,BAGS,MELODY BUCKET,Bags,Handbag,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,gh1_fallback,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWBG9735030_BRO.jpg,Handbag,11
dataset/images/kids_J6BZ17W3990_G7JZ.jpg,J6BZ17W3990,G7JZ,FROZEN LIGHT BLUE,Light Blue,Blue,BAGS,FAUX FUR TOTE BAG,Bags,Handbag,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BZ17W3990_G7JZ.jpg,Handbag,11
dataset/images/W6BR42Z1438_FNPI.jpg,W6BR42Z1438,FNPI,CREME BRULEE SEQUINS,,Neutral,SWEATERS,LS VN JOLENE SWTR,Tops,Knit sweater,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BR42Z1438_FNPI.jpg,Knit sweater,17
dataset/images/W6YA34D1593_TWPL.jpg,W6YA34D1593,TWPL,THE WIND PLAIN,,,DENIM PANTS,SHAPE UP,Bottoms,Jeans,low,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,gh1_fallback,unmapped,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6YA34D1593_TWPL.jpg,Jeans,15
dataset/images/levis_003GO-0001.jpg,003GO-0001,NIGHTWATCH BLUE ZA MFO 25,Blues,,Blue,Mens-Tops,Outerwear,Outerwear,Jacket,medium,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_003GO-0001.jpg,Jacket,14
dataset/images/kids_N93Q17KAUG0_G7V2.jpg,N93Q17KAUG0,G7V2,SMART BLUE,,Blue,PANTS,ACTIVE PANTS_CORE,Bottoms,Trousers,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_N93Q17KAUG0_G7V2.jpg,Trousers,28
dataset/images/kids_J6BI31K5833_JBLK.jpg,J6BI31K5833,JBLK,Jet Black A996,Jet Black,Black,T-SHIRTS,MIDI RIB LS T-SHIRT,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BI31K5833_JBLK.jpg,T-shirt,26
dataset/images/kids_J6YQ18K5195_G596.jpg,J6YQ18K5195,G596,RED NOIR,Red,Red,SWEATSHIRT,LS ACTIVE TOP_MINI ME,Tops,Sweatshirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6YQ18K5195_G596.jpg,Sweatshirt,25
dataset/images/M6BI67K6637_JTMU.jpg,M6BI67K6637,JTMU,JET BLACK MULTI,Jet Black,Black,T-SHIRTS,SS BSC KNOCKOUT LOGO TEE,T-shirt,T-shirt,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BI67K6637_JTMU.jpg,T-shirt,26
dataset/images/levis_003MD-0006.jpg,003MD-0006,BRACKEN,Browns,,Brown,Womens-Tops,Outerwear,Outerwear,Jacket,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_003MD-0006.jpg,Jacket,14
dataset/images/kids_J6BR06Z1340_A62H.jpg,J6BR06Z1340,A62H,ROMANTIC LILAC,Lilac,Purple,SWEATERS,LS SWEATERS,Tops,Knit sweater,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,gh1_fallback,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BR06Z1340_A62H.jpg,Knit sweater,17
dataset/images/W6BR81Z1917_CHD.jpg,W6BR81Z1917,CHD,DARK COAL HEATHER M9,,Grey,SWEATERS,LS VN PRISCILLA SWTR,Tops,Knit sweater,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BR81Z1917_CHD.jpg,Knit sweater,17
dataset/images/kids_L6BL10W3958_G7V2.jpg,L6BL10W3958,G7V2,SMART BLUE,,Blue,OUTERWEAR,HOODED PADDED LS JACKET W/ZIP,Outerwear,Jacket,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L6BL10W3958_G7V2.jpg,Jacket,14
dataset/images/kids_L6BB09W4094_G8F6.jpg,L6BB09W4094,G8F6,OLIVE MORNING,Olive,Green,PANTS,GMT CANVAS OVERSIZE BALLOON PA,Bottoms,Trousers,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L6BB09W4094_G8F6.jpg,Trousers,28
dataset/images/W6BK30Z1439_F9EG.jpg,W6BK30Z1439,F9EG,DARK GREY SEQUINS,Dark Grey,Grey,DRESSES,LS  JOLENE MAXI PULL  SWTR DRE,Tops,Knit sweater,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BK30Z1439_F9EG.jpg,Knit sweater,17
dataset/images/M6YA82D1477_1TDB.jpg,M6YA82D1477,1TDB,TRUE DARK BLUE,,Blue,DENIM PANTS,DAMON,Bottoms,Jeans,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,gh1_fallback,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6YA82D1477_1TDB.jpg,Jeans,15
dataset/images/kids_J6BQ08K6094_G012.jpg,J6BQ08K6094,G012,CREAM WHITE,Cream White,White,SWEATSHIRT,RELAXED MIDI LS ACTIVE TOP,Tops,Sweatshirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BQ08K6094_G012.jpg,Sweatshirt,25
dataset/images/W6BK60W4320_JBLK.jpg,W6BK60W4320,JBLK,Jet Black A996,Jet Black,Black,DRESSES,JOANDRA BLAZER DRESS,Outerwear,Blazer,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BK60W4320_JBLK.jpg,Blazer,2
dataset/images/kids_L84I29K8HM0_G011.jpg,L84I29K8HM0,G011,Pure White,White,White,T-SHIRTS,LS T-SHIRT_CORE,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L84I29K8HM0_G011.jpg,T-shirt,26
dataset/images/kids_A0BZ01Z2QQ0_G5B7.jpg,A0BZ01Z2QQ0,G5B7,BEET JUICE RED,Red,Red,ACCESSORIES,HAT,Soft Accessories,Hats,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_A0BZ01Z2QQ0_G5B7.jpg,Hats,12
dataset/images/marciano_G6BL10W4429_A71W.jpg,G6BL10W4429,A71W,DARING OCEAN,,Blue,OUTERWEAR,VANE MIDI DOWN JACKET,Outerwear,Jacket,medium,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BL10W4429_A71W.jpg,Jacket,14
dataset/images/hb_SMMISBLEA92_GEB.jpg,SMMISBLEA92,GEB,GREY/BLUE,,Blue,WALLETS,MILANO BIFOLD M CARD HOLDER,Small Leather Goods,Wallets,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,M,M,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_SMMISBLEA92_GEB.jpg,Wallets,29
dataset/images/hb_AM9573POL01_CLO.jpg,AM9573POL01,CLO,COAL LOGO,,Black,MISCELLANEOUS,REGULAR UMBRELLA,Other Accessories,Other Accessories,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,M,M,gh1_fallback,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_AM9573POL01_CLO.jpg,Other Accessories,18
dataset/images/hb_BW9319P6135_BHK.jpg,BW9319P6135,BHK,BLACK/LIGHT PINK,Light Pink,Pink,BELTS,STACEY ADJ&REV BELT H35,Belts,Belts,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_BW9319P6135_BHK.jpg,Belts,1
dataset/images/hb_HWSG2378780_LTL.jpg,HWSG2378780,LTL,LATTE LOGO,,Neutral,MINI-BAGS,YVONNE LOGO MINI TOP HANDL FLP,Tops,Top,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWSG2378780_LTL.jpg,Top,27
dataset/images/M6BR29Z1379_JBLK.jpg,M6BR29Z1379,JBLK,Jet Black A996,Jet Black,Black,SWEATERS,NICHOLAS FURRY CARDI SWTR,Tops,Cardigan,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BR29Z1379_JBLK.jpg,Cardigan,7
dataset/images/marciano_G6BK34Z1638_MCDM.jpg,G6BK34Z1638,MCDM,MACADAMIA,,,DRESSES,LIMA LS BELTED FLARED DRESS SW,Dresses,Dresses,low,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,unmapped,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BK34Z1638_MCDM.jpg,Dresses,10
dataset/images/hb_HMOSWCP6411_TOB.jpg,HMOSWCP6411,TOB,TOBACCO,,,BAGS,OSLO BACKPACK,Bags,Backpack,low,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,M,M,part_desc_keyword,unmapped,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HMOSWCP6411_TOB.jpg,Backpack,0
dataset/images/ftw_FLFBA2FAB12_WINE.jpg,FLFBA2FAB12,WINE,Wine,Wine,Red,SNEAKER,BAIL2,Sneakers,Sneakers,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,w,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FLFBA2FAB12_WINE.jpg,Sneakers,23
dataset/images/kids_N6BL01W4104_G8J3.jpg,N6BL01W4104,G8J3,DARK JADE,,Green,OUTERWEAR,HOODED LS PUFFER W/ZIP,Outerwear,Jacket,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_N6BL01W4104_G8J3.jpg,Jacket,14
dataset/images/hb_AW5630POL01_TUP.jpg,AW5630POL01,TUP,TAUPE,Taupe,Neutral,MISCELLANEOUS,BASEBALL CAP,Soft Accessories,Caps,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_AW5630POL01_TUP.jpg,Caps,6
dataset/images/kids_K6BG04Z1291_G7P1.jpg,K6BG04Z1291,G7P1,BLACKENED BLUE,Black,Black,SET,SET: HOODED LS SWEATER TOP+ SW,Tops,Hoodie,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_K6BG04Z1291_G7P1.jpg,Hoodie,13
dataset/images/W6BP48K7133_F45V.jpg,W6BP48K7133,F45V,TWILIGHT LAVENDER,Lavender,Purple,KNIT TOPS,SS CN CHENILLE CHANTAL TOP,Tops,Top,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BP48K7133_F45V.jpg,Top,27
dataset/images/W6YP17K3881_G64J.jpg,W6YP17K3881,G64J,BLUSH BREEZE,Blush,Pink,KNIT TOPS,SL CN MINI LOGO TOP,Tops,Top,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6YP17K3881_G64J.jpg,Top,27
dataset/images/hb_BM7950P6335_BLA.jpg,BM7950P6335,BLA,BLACK,Black,Black,BELTS,BELT H35,Belts,Belts,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_BM7950P6335_BLA.jpg,Belts,1
dataset/images/W6BL37W4085_F1BM.jpg,W6BL37W4085,F1BM,WALNUT SHELL MULTI,,Multicolor,OUTERWEAR,NEW MARINA MEDIUM REAL DOWN,Outerwear,Jacket,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BL37W4085_F1BM.jpg,Jacket,14
dataset/images/W6BAJRD2118_FRSM.jpg,W6BAJRD2118,FRSM,FIRESIDE MID,,,DENIM PANTS,ICONIC STRAIGHT,Bottoms,Jeans,low,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,gh1_fallback,unmapped,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BAJRD2118_FRSM.jpg,Jeans,15
dataset/images/W6BI26K6047_JBLK.jpg,W6BI26K6047,JBLK,Jet Black A996,Jet Black,Black,T-SHIRTS,SS CN SAVANNA LEOPARD TRIANGLE,T-shirt,T-shirt,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,gh1_fallback,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BI26K6047_JBLK.jpg,T-shirt,26
dataset/images/hb_SWBG2231146_LTP.jpg,SWBG2231146,LTP,LIGHT PINK,Light Pink,Pink,WALLETS,DOROTHY SLG LARGE ZIP AROUND,Small Leather Goods,Wallets,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_SWBG2231146_LTP.jpg,Wallets,29
dataset/images/kids_J6BI02K5771_G011.jpg,J6BI02K5771,G011,Pure White,White,White,T-SHIRTS,LS T-SHIRT_LOGO,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BI02K5771_G011.jpg,T-shirt,26
dataset/images/guess_W4BZ99WGU30_G596.jpg,W4BZ99WGU30,G596,RED NOIR,Red,Red,ACCESSORIES,CECILIA FUR SCARF,Soft Accessories,Scarf/Bandana,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\guess_W4BZ99WGU30_G596.jpg,Scarf/Bandana,20
dataset/images/levis_A8421-0006.jpg,A8421-0006,BLESS THE RAIN,Dark Indigo - Worn In,,Blue,Womens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_A8421-0006.jpg,Jeans,15
dataset/images/W5RA0PD4PZ1_CBL1.jpg,W5RA0PD4PZ1,CBL1,CARRIE BLACK.,Black,Black,DENIM PANTS,NEW FAYE PANT,Bottoms,Trousers,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W5RA0PD4PZ1_CBL1.jpg,Trousers,28
dataset/images/marciano_G6BH09W4874_FMPC.jpg,G6BH09W4874,FMPC,SMALL MONOGRM MORNIN,,,WOVEN TOPS,MELISSA SHIRT,Tops,Shirt,low,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,unmapped,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BH09W4874_FMPC.jpg,Shirt,21
dataset/images/hb_TWNB2168146_LTL.jpg,TWNB2168146,LTL,LATTE LOGO,,Neutral,TRAVEL BAGS,ADRIAN LOGO LG ZIP ARND ORGNZR,Bags,Handbag,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,gh1_fallback,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_TWNB2168146_LTL.jpg,Handbag,11
dataset/images/kids_I6BG04Z1273_G532.jpg,I6BG04Z1273,G532,CHILI RED,Red,Red,SET,SET: LS SWEATER + SWEATER PANT,Bottoms,Trousers,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_I6BG04Z1273_G532.jpg,Trousers,28
dataset/images/W6BL38W4087_JBLK.jpg,W6BL38W4087,JBLK,Jet Black A996,Jet Black,Black,OUTERWEAR,NEW MARINA SHORT REAL DOWN,Outerwear,Jacket,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BL38W4087_JBLK.jpg,Jacket,14
dataset/images/kids_L6BR05Z1495_G7V2.jpg,L6BR05Z1495,G7V2,SMART BLUE,,Blue,SWEATERS,LS SWEATER,Tops,Knit sweater,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L6BR05Z1495_G7V2.jpg,Knit sweater,17
dataset/images/hwr_50562701_904-Brown_Overflow.jpg,50562701,904-Brown Overflow,904-Brown Overflow,Brown,Brown,Knitwear,Knitwear,Tops,Knit sweater,high,HWR FA26 order template incl all selections.xlsx,HWR FA2026 all product,,boss_spg,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hwr_50562701_904-Brown_Overflow.jpg,Knit sweater,17
dataset/images/M6BP07K6195_G7V2.jpg,M6BP07K6195,G7V2,SMART BLUE,,Blue,KNIT TOPS,LS DETAILED TECH POLO,T-shirt,Polo shirt,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BP07K6195_G7V2.jpg,Polo shirt,19
dataset/images/levis_17369-3188.jpg,17369-3188,GAB ROSE BW FILL ZEPHYR,Pinks,Rose,Pink,Womens-Tops,Tees,T-shirt,T-shirt,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_17369-3188.jpg,T-shirt,26
dataset/images/kids_J6BK05Z1294_G012.jpg,J6BK05Z1294,G012,CREAM WHITE,Cream White,White,DRESSES,LS SWEATER DRESS,Dresses,Dresses,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BK05Z1294_G012.jpg,Dresses,10
dataset/images/levis_003H4-0004.jpg,003H4-0004,MOSEY MID STONE,Med Indigo - Worn In,Stone,Neutral,Womens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_003H4-0004.jpg,Jeans,15
dataset/images/ftw_FMTCRIFAL12_IVORY.jpg,FMTCRIFAL12,IVORY,IVORY,Ivory,White,SNEAKER,CRIBE,Sneakers,Sneakers,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,m,M,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FMTCRIFAL12_IVORY.jpg,Sneakers,23
dataset/images/hb_HWZOSSP6210_BLA.jpg,HWZOSSP6210,BLA,BLACK,Black,Black,BAGS,NINA HOBO,Bags,Handbag,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWZOSSP6210_BLA.jpg,Handbag,11
dataset/images/hwr_50522423_904-Brown_Overflow.jpg,50522423,904-Brown Overflow,904-Brown Overflow,Brown,Brown,Jersey,Sweatshirt,Tops,Sweatshirt,high,HWR FA26 order template incl all selections.xlsx,HWR FA2026 all product,,boss_spg,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hwr_50522423_904-Brown_Overflow.jpg,Sweatshirt,25
dataset/images/marciano_G6BZ32L0230_JBLK.jpg,G6BZ32L0230,JBLK,Jet Black A996,Jet Black,Black,DRESS SHOES,PUMP,Court shoes,Court shoes,high,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BZ32L0230_JBLK.jpg,Court shoes,9
dataset/images/levis_39185-0391.jpg,39185-0391,Mountain View JERSEY,Greens,,Green,Womens-Tops,Tees,T-shirt,T-shirt,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_39185-0391.jpg,T-shirt,26
dataset/images/levis_87373-0256.jpg,87373-0256,ARCHIVAL 2HP 1 LIGHT HEATHER GREY,Greys,,Grey,Mens-Tops,Tees,T-shirt,T-shirt,medium,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_87373-0256.jpg,T-shirt,26
dataset/images/levis_0039A-0007.jpg,0039A-0007,DAZZLE ME,Med Indigo - Worn In,,Blue,Womens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_0039A-0007.jpg,Jeans,15
dataset/images/kids_N6BR02Z1392_G532.jpg,N6BR02Z1392,G532,CHILI RED,Red,Red,SWEATERS,LS SWEATER,Tops,Knit sweater,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_N6BR02Z1392_G532.jpg,Knit sweater,17
dataset/images/ftw_FLFEZOLEA12_BLACK.jpg,FLFEZOLEA12,BLACK,BLACK,Black,Black,SNEAKER,ERIZO,Sneakers,Sneakers,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,w,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FLFEZOLEA12_BLACK.jpg,Sneakers,23
dataset/images/kids_S6BG06W4052_G60N.jpg,S6BG06W4052,G60N,PINK SUGAR,,Pink,ONE PIECE,FAUX FUR OVERALL W/ZIP,Dresses,Jumpsuit,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_S6BG06W4052_G60N.jpg,Jumpsuit,16
dataset/images/kids_K6BI01K5786_G532.jpg,K6BI01K5786,G532,CHILI RED,Red,Red,T-SHIRTS,SS T-SHIRT_LOGO,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_K6BI01K5786_G532.jpg,T-shirt,26
dataset/images/levis_12501-0604.jpg,12501-0604,PRETTY PLEASING,Blacks,,Black,Womens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_12501-0604.jpg,Jeans,15
