image_path,style,color_code,color_desc,color_name,color_family,vendor_gh1,part_desc,category,subcategory,match_confidence,source_file,sheet,gender,category_source,color_source,division,abs_image_path,label,label_idx
dataset/images/kids_J6BZ12W3984_JBLK.jpg,J6BZ12W3984,JBLK,Jet Black A996,Jet Black,Black,BAGS,CAMERA BAG,Bags,Handbag,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,gh1_fallback,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BZ12W3984_JBLK.jpg,Black,0
dataset/images/hb_BM7946P6335_DAB.jpg,BM7946P6335,DAB,DARK BLACK,Black,Black,BELTS,MILANO ADJ & REV H35,Belts,Belts,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_BM7946P6335_DAB.jpg,Black,0
dataset/images/M6BP19K6695_G993.jpg,M6BP19K6695,G993,PLANTER,,Green,KNIT TOPS,SS REGENT KNIT JONNY COLLAR,Tops,Top,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,gh1_fallback,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BP19K6695_G993.jpg,Green,3
dataset/images/levis_29507-1680.jpg,29507-1680,LA LA LUNA,Greys,,Grey,Mens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_29507-1680.jpg,Grey,4
dataset/images/kids_J6BI15K5801_G532.jpg,J6BI15K5801,G532,CHILI RED,Red,Red,T-SHIRTS,LS T-SHIRT LOGO,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BI15K5801_G532.jpg,Red,9
dataset/images/W6BK83Z1760_G8J3.jpg,W6BK83Z1760,G8J3,DARK JADE,,Green,DRESSES,SS VN EMILY SWTR DRESS,Dresses,Dresses,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BK83Z1760_G8J3.jpg,Green,3
dataset/images/levis_28833-0682.jpg,28833-0682,RED HAZE ADV,Dark Indigo - Worn In,Red,Red,Mens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_28833-0682.jpg,Red,9
dataset/images/kids_H4YZ12ZZ00I_G011.jpg,H4YZ12ZZ00I,G011,Pure White,White,White,ACCESSORIES,SOCKS,Underwear,Socks,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,U,U,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_H4YZ12ZZ00I_G011.jpg,White,10
dataset/images/hb_SWZG2227146_BLA.jpg,SWZG2227146,BLA,BLACK,Black,Black,WALLETS,DANIELLE SLG LARGE ZIP AROUND,Small Leather Goods,Wallets,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_SWZG2227146_BLA.jpg,Black,0
dataset/images/marciano_G6BK28Z1623_A89S.jpg,G6BK28Z1623,A89S,SPICED GREEN,,Green,DRESSES,MARIA BANDAGE DRESS,Dresses,Dresses,medium,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BK28Z1623_A89S.jpg,Green,3
dataset/images/marciano_G6BN02W4298_F1PV.jpg,G6BN02W4298,F1PV,LIGHT OAK MULTI,,Multicolor,BLAZER,LILLE DOUBLE BREAST BLAZER,Outerwear,Blazer,medium,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BN02W4298_F1PV.jpg,Multicolor,5
dataset/images/kids_N6BP01K8017_G153.jpg,N6BP01K8017,G153,CHOCOLATE BARK,Chocolate,Brown,KNIT TOPS,STRETCH JERSEY LS POLO,T-shirt,Polo shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_N6BP01K8017_G153.jpg,Brown,2
dataset/images/kids_N6BP01K8017_G7V2.jpg,N6BP01K8017,G7V2,SMART BLUE,,Blue,KNIT TOPS,STRETCH JERSEY LS POLO,T-shirt,Polo shirt,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_N6BP01K8017_G7V2.jpg,Blue,1
dataset/images/hb_HWBG9672260_CLO.jpg,HWBG9672260,CLO,COAL LOGO,,Black,BAGS,NOELLE II TECH TOTE,Bags,Handbag,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWBG9672260_CLO.jpg,Black,0
dataset/images/M5YB46WHEY0_JBLK.jpg,M5YB46WHEY0,JBLK,Jet Black A996,Jet Black,Black,PANTS,TYRON,Bottoms,Trousers,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,gh1_fallback,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M5YB46WHEY0_JBLK.jpg,Black,0
dataset/images/levis_17369-3267.jpg,17369-3267,WESTERN ARCHIVAL COWBOY BOOTS N TRUE RED,Reds,Red,Red,Womens-Tops,Tees,T-shirt,T-shirt,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_17369-3267.jpg,Red,9
dataset/images/kids_J6BD04Z1278_FNOB.jpg,J6BD04Z1278,FNOB,JACQUARD PEONY AOP B,,Multicolor,SKIRTS,SWEATER SKIRT,Bottoms,Skirt,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BD04Z1278_FNOB.jpg,Multicolor,5
dataset/images/kids_H5YT00KAX74_G7V2.jpg,H5YT00KAX74,G7V2,SMART BLUE,,Blue,SWEATSHIRT,LS ACTIVE TOP,Tops,Sweatshirt,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,U,U,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_H5YT00KAX74_G7V2.jpg,Blue,1
dataset/images/levis_00501-3722.jpg,00501-3722,HUDSON SELVEDGE RIGID,Med Indigo - Flat Finish,,Blue,Mens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_00501-3722.jpg,Blue,1
dataset/images/marciano_G6BZ06Z1702_H11I.jpg,G6BZ06Z1702,H11I,SILK TAUPE HEATHER,Taupe,Neutral,TEXTILE,HELSINKY SCARF,Soft Accessories,Scarf/Bandana,high,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BZ06Z1702_H11I.jpg,Neutral,6
dataset/images/W6BK69Z1574_A807.jpg,W6BK69Z1574,A807,FORBIDDEN FOREST,,Green,DRESSES,SL ELORA OFF SHOULDER BANDAGE,Dresses,Dresses,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,gh1_fallback,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BK69Z1574_A807.jpg,Green,3
dataset/images/kids_L6BH03W4110_G9L9.jpg,L6BH03W4110,G9L9,MUTED STONE,Stone,Neutral,WOVEN TOPS,OXFORD LS ADJ. SHIRT,Tops,Shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L6BH03W4110_G9L9.jpg,Neutral,6
dataset/images/marciano_G6BB17W5131_A40T.jpg,G6BB17W5131,A40T,DEEP MAROON,,Red,PANTS,CECILIA FAUX LEATHER  5 POCKET,Bottoms,Trousers,medium,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BB17W5131_A40T.jpg,Red,9
dataset/images/hwr_50563183_001-Black.jpg,50563183,001-Black,001-Black,Black,Black,Jackets,Jackets,Outerwear,Jacket,high,HWR FA26 order template incl all selections.xlsx,HWR FA2026 all product,,boss_spg,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hwr_50563183_001-Black.jpg,Black,0
dataset/images/ftw_FLFYAFFUR10_BLACK.jpg,FLFYAFFUR10,BLACK,BLACK,Black,Black,CASUAL SHOES,YAFFA,Boots,Boots,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,w,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FLFYAFFUR10_BLACK.jpg,Black,0
dataset/images/marciano_G6BR15Z1598_A71W.jpg,G6BR15Z1598,A71W,DARING OCEAN,,Blue,SWEATERS,ROMINA RN CARDIGAN SWTR,Tops,Cardigan,medium,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BR15Z1598_A71W.jpg,Blue,1
dataset/images/kids_L6BI25K5751_G011.jpg,L6BI25K5751,G011,Pure White,White,White,T-SHIRTS,LS T-SHIRT,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L6BI25K5751_G011.jpg,White,10
dataset/images/kids_J6BZ60W5162_FNOB.jpg,J6BZ60W5162,FNOB,JACQUARD PEONY AOP B,,Multicolor,BAGS,SHOULDER BAG W/ALLOVER,Bags,Handbag,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BZ60W5162_FNOB.jpg,Multicolor,5
dataset/images/kids_N6BI09K5861_G011.jpg,N6BI09K5861,G011,Pure White,White,White,T-SHIRTS,LS T-SHIRT_LOGO,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_N6BI09K5861_G011.jpg,White,10
dataset/images/W6BH46W4236_JBLK.jpg,W6BH46W4236,JBLK,Jet Black A996,Jet Black,Black,WOVEN TOPS,LS CAROLYN LOGO SHIRT,Tops,Shirt,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BH46W4236_JBLK.jpg,Black,0
dataset/images/kids_L84I29K8HM0_G7V2.jpg,L84I29K8HM0,G7V2,SMART BLUE,,Blue,T-SHIRTS,LS T-SHIRT_CORE,T-shirt,T-shirt,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L84I29K8HM0_G7V2.jpg,Blue,1
dataset/images/marciano_G6BL15W4451_JBLK.jpg,G6BL15W4451,JBLK,Jet Black A996,Jet Black,Black,OUTERWEAR,LILLA LS PUFFER BELTED JACKET,Outerwear,Jacket,high,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BL15W4451_JBLK.jpg,Black,0
dataset/images/W2YQ16KBA11_G011.jpg,W2YQ16KBA11,G011,Pure White,White,White,SWEATSHIRT,CN ORIGINAL FLEECE,Tops,Sweatshirt,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,gh1_fallback,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W2YQ16KBA11_G011.jpg,White,10
dataset/images/W6BP15K6229_F46I.jpg,W6BP15K6229,F46I,REGAL PLUM MULTI,Plum,Purple,KNIT TOPS,SL LILY DREAM OFF SHLDR TOP,Tops,Top,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BP15K6229_F46I.jpg,Purple,8
dataset/images/kids_P6BG09K5985_G011.jpg,P6BG09K5985,G011,Pure White,White,White,SET,SET LS BODY W/VEST + PANTS,Outerwear,Vest,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_P6BG09K5985_G011.jpg,White,10
dataset/images/ftw_FLFSOTELE12_TAN.jpg,FLFSOTELE12,TAN,TAN,Tan,Brown,SNEAKER,SOTHA,Sneakers,Sneakers,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,w,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FLFSOTELE12_TAN.jpg,Brown,2
dataset/images/hwr_50562682_001-Black.jpg,50562682,001-Black,001-Black,Black,Black,Knitwear,Knitwear,Tops,Knit sweater,high,HWR FA26 order template incl all selections.xlsx,HWR FA2026 all product,,boss_spg,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hwr_50562682_001-Black.jpg,Black,0
dataset/images/kids_J6BL28W5128_JBLK.jpg,J6BL28W5128,JBLK,Jet Black A996,Jet Black,Black,OUTERWEAR,MIXED FABRIC LS COAT,Outerwear,Coat,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BL28W5128_JBLK.jpg,Black,0
dataset/images/levis_003Z5-0001.jpg,003Z5-0001,HINGED HEART NO DP,Med Indigo - Flat Finish,,Blue,Womens-Tops,Truckers,Outerwear,Jacket,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_003Z5-0001.jpg,Blue,1
dataset/images/marciano_G6BL13W4449_JBLK.jpg,G6BL13W4449,JBLK,Jet Black A996,Jet Black,Black,OUTERWEAR,DAKOTA PADDED JACK WITH FUR,Outerwear,Jacket,high,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BL13W4449_JBLK.jpg,Black,0
dataset/images/kids_J6BN01K6031_JBLK.jpg,J6BN01K6031,JBLK,Jet Black A996,Jet Black,Black,BLAZER,PUNTO MILANO LS BLAZER W/RHINE,Outerwear,Blazer,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BN01K6031_JBLK.jpg,Black,0
dataset/images/ftw_FLFOATLEA11_BROWN.jpg,FLFOATLEA11,BROWN,BROWN,Brown,Brown,DRESS SHOES,OATIE,Boots,Boots,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,w,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FLFOATLEA11_BROWN.jpg,Brown,2
dataset/images/marciano_G6BH02W5148_A40T.jpg,G6BH02W5148,A40T,DEEP MAROON,,Red,WOVEN TOPS,FATIMA LS BLOUSE SOLID,Tops,Blouse,medium,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BH02W5148_A40T.jpg,Red,9
dataset/images/M6BL57L0159_A11G.jpg,M6BL57L0159,A11G,BITTERSWEET COCOA,,Brown,OUTERWEAR,LEATHER AVIATOR,Outerwear,Leather Jacket,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BL57L0159_A11G.jpg,Brown,2
dataset/images/W6BL36W4084_F1BM.jpg,W6BL36W4084,F1BM,WALNUT SHELL MULTI,,Multicolor,OUTERWEAR,NEW MARINA LONG REAL DOWN,Outerwear,Jacket,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BL36W4084_F1BM.jpg,Multicolor,5
dataset/images/levis_000RY-0003.jpg,000RY-0003,VINTAGE INDIGO BW WHITE+,Whites,White,White,Mens-Tops,Tees,T-shirt,T-shirt,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_000RY-0003.jpg,White,10
dataset/images/W6BH39W4023_JBLK.jpg,W6BH39W4023,JBLK,Jet Black A996,Jet Black,Black,WOVEN TOPS,SL BRYNELLE PEPLUM TOP,Tops,Top,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BH39W4023_JBLK.jpg,Black,0
dataset/images/kids_J6BZ43Z1509_JBLK.jpg,J6BZ43Z1509,JBLK,Jet Black A996,Jet Black,Black,ACCESSORIES,SCARF,Soft Accessories,Scarf/Bandana,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BZ43Z1509_JBLK.jpg,Black,0
dataset/images/kids_K6BL10K6684_FNOA.jpg,K6BL10K6684,FNOA,LEOPARD PRINT CLASIC,,Multicolor,OUTERWEAR,FAUX FUR LS JACKET W/ZIP,Outerwear,Jacket,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_K6BL10K6684_FNOA.jpg,Multicolor,5
dataset/images/ftw_FLFBERSUE10_WINE.jpg,FLFBERSUE10,WINE,Wine,Wine,Red,DRESS SHOES,BERKLIE,Boots,Boots,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,w,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FLFBERSUE10_WINE.jpg,Red,9
dataset/images/W6BK07W4063_A807.jpg,W6BK07W4063,A807,FORBIDDEN FOREST,,Green,DRESSES,SL VIVIAN SLIP DRESS,Dresses,Dresses,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BK07W4063_A807.jpg,Green,3
dataset/images/levis_04511-4781.jpg,04511-4781,KOTA KUPANG ADAPT,Med Indigo - Flat Finish,,Blue,Mens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_04511-4781.jpg,Blue,1
dataset/images/kids_J6BL23W4113_PMU4.jpg,J6BL23W4113,PMU4,PEONY BLUE VERSION,,Blue,OUTERWEAR,PADDED LS PUFFER,Outerwear,Jacket,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BL23W4113_PMU4.jpg,Blue,1
dataset/images/hb_HWPT2225060_BDL.jpg,HWPT2225060,BDL,BURGUNDY LOGO,Burgundy,Red,BAGS,CARMELLA GIRLFRIEND SATCHEL,Bags,Handbag,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWPT2225060_BDL.jpg,Red,9
dataset/images/marciano_G6BR22Z1627_FMPD.jpg,G6BR22Z1627,FMPD,BLUEBERRY/GOLD LUREX,,Yellow,SWEATERS,MIRANDA SL SWTR LUREX TOP,Tops,Knit sweater,medium,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BR22Z1627_FMPD.jpg,Yellow,11
dataset/images/levis_003AY-0002.jpg,003AY-0002,OATMEAL,Neutrals,,Neutral,Mens-Tops,Outerwear,Outerwear,Jacket,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_003AY-0002.jpg,Neutral,6
dataset/images/hb_BW9319P6135_MFF.jpg,BW9319P6135,MFF,MERLOT/OFF WHITE,Off White,White,BELTS,STACEY ADJ&REV BELT H35,Belts,Belts,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_BW9319P6135_MFF.jpg,White,10
dataset/images/kids_J6BZ33K6616_A62H.jpg,J6BZ33K6616,A62H,ROMANTIC LILAC,Lilac,Purple,BAGS,MINI CHARM BAG,Bags,Handbag,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,gh1_fallback,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BZ33K6616_A62H.jpg,Purple,8
dataset/images/M6BL62W4472_G7V2.jpg,M6BL62W4472,G7V2,SMART BLUE,,Blue,OUTERWEAR,VOYAGER OTTOMAN JACKET,Outerwear,Jacket,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BL62W4472_G7V2.jpg,Blue,1
dataset/images/M6BR27Z1377_JBLK.jpg,M6BR27Z1377,JBLK,Jet Black A996,Jet Black,Black,SWEATERS,NOBLE CN BOTTONED SWTR,Tops,Knit sweater,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BR27Z1377_JBLK.jpg,Black,0
dataset/images/W6BR27Z1409_JBLK.jpg,W6BR27Z1409,JBLK,Jet Black A996,Jet Black,Black,SWEATERS,LS CN FAITH SWTR,Tops,Knit sweater,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BR27Z1409_JBLK.jpg,Black,0
dataset/images/kids_J6BQ15K7263_F40K.jpg,J6BQ15K7263,F40K,GENTLE MAUVE,Mauve,Purple,SWEATSHIRT,HOODED LS ACTIVE TOP W/ZIP_MIN,Tops,Hoodie,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BQ15K7263_F40K.jpg,Purple,8
dataset/images/hb_BW9497P6435_LTL.jpg,BW9497P6435,LTL,LATTE LOGO,,Neutral,BELTS,PANT BELT REV & ADJ H35,Belts,Belts,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_BW9497P6435_LTL.jpg,Neutral,6
dataset/images/W6BP38K6597_F54P.jpg,W6BP38K6597,F54P,VINEYARD RED MULTI,Red,Red,KNIT TOPS,SL CAIA FEARNE HALTER TOP,Tops,Top,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BP38K6597_F54P.jpg,Red,9
dataset/images/hb_BW9490P6425_RED.jpg,BW9490P6425,RED,RED,Red,Red,BELTS,SUNSET NT ADJ & NT REV  H25,Belts,Belts,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_BW9490P6425_RED.jpg,Red,9
dataset/images/W6BA46W4353_G012.jpg,W6BA46W4353,G012,CREAM WHITE,Cream White,White,PANTS,1981 SKINNY,Bottoms,Trousers,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,gh1_fallback,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BA46W4353_G012.jpg,White,10
dataset/images/levis_29507-1710.jpg,29507-1710,TIDAL KELP GD,Greens,,Green,Mens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_29507-1710.jpg,Green,3
dataset/images/hb_HMMINYP5223_BLU.jpg,HMMINYP5223,BLU,BLUE,,Blue,MINI-BAGS,MILANO CROSSBODY FLAT,Bags,Handbag,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,M,M,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HMMINYP5223_BLU.jpg,Blue,1
